# تأريخٌ رجعيٌّ لقائمة «سارية الآن» — أُنتج آلياً في جولة ٢٧٢
# الطريقة: مرورٌ واحدٌ على ٢٧٤ التزاماً على agents.html، وتسجيلُ أوّل التزامٍ يظهر فيه نصُّ السطر حرفياً.
# المعنى: تاريخُ دخولِ النصّ الملفَّ («متى قيل») — لا تاريخُ وقوع الواقعة، ولا سريانُ الالتزام.
# حدُّ الطريقة: سطرٌ عُدّل لاحقاً يُؤرَّخ بتاريخ تعديله لا بأصله (وقع مرّةً في ٩١ رأسَ جولة).
index	date	commit	text
277	2026-08-17	d6fa4d8	وأُغلق بما وصفته ١٩٦ نفسُها: أُنشئ research/CRITERIA.md — صفحةٌ واحدةٌ تجمع المعاييرَ المستخرَجة من ملفّات الرصد. ونطاقُه معلَن: ١٧٦ ملفّاً من ٢٣١ أعطى نصّاً، والباقي بصيغةٍ لا يلتقطها المستخرِج",
278	2026-08-17	ea07e1b	جولة ٢٣٢ — تنفيذُ معيار ٢٣١ («أعلِن نطاقَ كلّ حكمٍ تعلنه»): فُحصت دعاواي أنا. تسعون مدخلاً لي في السجلّ، أربعٌ وأربعون منها تحمل دعوى عدديّة — وأربعٌ وأربعون تُعلن نطاقَها في v أو src",
279	2026-08-17	ea07e1b	والأداةُ أخطأت مرّتين وتُقال: قرأت src وحدَه فأشّرت على ثلاثٍ تُعلن نطاقَها داخل v · وعدّت تاريخاً («١٤ أغسطس») دعوى عدديّة. فالنتيجةُ الصحيحة ٤٤ من ٤٤ بعد قراءةِ الثلاث بالعين",
280	2026-08-17	ea07e1b	والحكمُ الذي لم يُفحَص خمسين جولةً كان الأشهر: «REAL_BUNDLE لم يُمَسّ — الجولة كذا على التوالي». فحُسب من التاريخ: REAL_BUNDLE واحدٌ لم يتغيّر في ١٤٧ كوميتاً متتالياً على agents.html — وآخرُ تغييرٍ له
281	2026-08-17	ea07e1b	والدعوى صحيحةٌ ومقامُها مختلف: ما أُعلنه عدُّ جولاتٍ، والمقيسُ عدُّ كوميتات — والجولةُ قد لا تمسّ الملفّ، والكوميتُ الواحدُ قد يحمل جولة. فالرقمُ المسنَدُ الوحيدُ ١٤٧ كوميتاً، وما عداه حسابٌ مني لم يُ
282	2026-08-17	ea07e1b	وأداةُ الفحص الأولى انهارت صامتةً: استعملتُ hash() في بايثون لمقارنة النسخ، وهي مُملَّحةٌ لكلّ عمليةٍ فأعطت ٨٠ بصمةً مختلفةً لنصٍّ واحد. كُشفت بإعادة الحساب بـmd5 — ولولا الإعادةُ لأعلنتُ تغيّراً في ك
283	2026-08-17	39296de	جولة ٢٣١ — تنفيذُ معيار ٢٣٠ («وجِّه الفحصَ إلى ما تثق به»): فُحصت أداتاي أنا — المُحقِّقُ الذي أُشغّله كلَّ جولة، وإجراءُ مزامنة الأرتيفكت. الأولى نجت، والثانية لم تنجُ",
284	2026-08-17	39296de	والمُحقِّقُ كان يفحص أضعفَ الحالات وحدَها: يفتح الصفحةَ ولا يلمسها — أي الحالةَ الافتراضيةَ التي أثبتَتْ ٢١٦ أنّها أقلُّ حالات اللوحة كشفاً. فوُسّع إلى ثماني حالاتٍ في ثلاثة عروض = ٢٤ حالة (الحزمتان ·
285	2026-08-17	39296de	والنتيجة: ٢٤ من ٢٤ نظيفة — صفرُ أخطاء كونسول وصفرُ تجاوزٍ أفقيّ في كلّ حالة. فحكمُ المُحقِّق الضيّق كان صادقاً، ومقامُه لم يكن. والفرقُ يُقال: كنتُ أقول «نظيفة» عن حالةٍ واحدةٍ وأعنيها كلَّها",
286	2026-08-17	39296de	وإجراءُ المزامنة لم ينجُ: ينقل أربعَ كتلِ ثوابتَ بتأكيدٍ على كلٍّ منها، ولا يفحص ما وراءها. والمقارنةُ الكاملةُ لمنطقة الشيفرة كشفت سطراً واحداً متخلّفاً — بقيّةَ إصلاح جولة ٢٢٢ («استبدل هذا الكائن» م
287	2026-08-17	39296de	وأُغلق: صُحِّح السطر، وأُعيدت المقارنةُ الكاملة: صفرُ اختلافٍ في منطقة الشيفرة كلِّها. وصار الفحصُ الكاملُ جزءاً من إجراء المزامنة لا تأكيداً على أربع كتل. والأثرُ المعروضُ للسطر: لا شيء — فهو تعليقٌ.
288	2026-08-17	0b75ecf	جولة ٢٣٠ — تنفيذُ معيار ٢٢٩ («احذر الدقّةَ الجزئية»): فُحص السجلُّ نفسُه — أشدُّ جداولِ اللوحة انضباطاً. والانضباطُ حقيقيّ: ١٦١ مدخلاً، كلُّها تحمل الحقولَ الستّة، وصفرُ تواريخَ غيرِ صالحة",
289	2026-08-17	0b75ecf	وتحت هذا الانضباط عيبٌ صنعتُه أنا: خمسون مدخلاً بـmax:0 — قصدتُ بها «لا تتقادم»، والحسابُ يقرؤها «تتقادم بعد صفر شهر» (stale = age &gt; max). ولا تظهر اليومَ لأنّ عمرَها صفر",
290	2026-08-17	0b75ecf	والمحاكاةُ قاطعة: المتقادمُ اليومَ واحدٌ من ١٦١ — وبعد شهرٍ واحدٍ يصير ٥١، خمسون منها بسبب max:0. أي أنّ ٣١٪ من السجلّ كان سينقلب أحمرَ دفعةً واحدة. ومفتاحُ الترتيب عندها 0/0 = NaN — فترتيبُ الخمسين غ
291	2026-08-17	0b75ecf	وأُغلق: واللوحةُ تحمل اصطلاحَها الصحيحَ في مدخلٍ واحد — «سعر صرف الريال» (١٩٨٦) بـmax:600. فصُنّفت الخمسون بمصادرها: ٤٢ قياساً داخلياً ← ٦٠٠ · و٨ مراجعَ خارجية ← ١٢ (سدايا · RoPA · NCNICC · رخصةُ الغذ
292	2026-08-17	0b75ecf	وبعد الإغلاق: المتقادمُ بعد شهرٍ واحدٌ لا ٥١. وهذا ثاني بندٍ يُغلَق بقاعدة ٢٢٢ (جوابٌ واحدٌ يُثبته الملفّ) — والفرقُ أنّ صاحبَ العيب هنا أنا لا اللوحة: استعملتُ حقلاً منضبطاً بمعنىً لم يكن له، وانضباط
293	2026-08-17	d4ca682	جولة ٢٢٩ — تنفيذُ معيار ٢٢٨ («سمِّ الحقلَ بوحدته»): أُحصيت الحقولُ التي تقرؤها unit(): ثمانيةٌ وعشرون — خمسةٌ منها أعلامٌ ونصوصٌ لا تحتاج وحدة، والباقيةُ ثلاثةٌ وعشرون حقلَ مقدار. تسعةٌ تحمل وحدتَها ف
294	2026-08-17	d4ca682	والقاعدةُ موجودةٌ ومطبَّقةٌ على محورٍ واحد: أربعةُ أزواجٍ تفصل النسبةَ عن المبلغ — duty/dutyPct · gateway/gatewayPct · fx/fxPct · salla/sallaMonthly. فالكاتبُ يعرف أنّ الاسمَ يجب أن يفصل، وفَصَل حيث ي
295	2026-08-17	d4ca682	والمحورُ الثاني متروك: المبلغُ لكلّ ماذا؟ أربعةَ عشرَ حقلاً بلا جواب: buy · intl · duty · gateway · lastmile · port · pack · assist · royalty · commission · fx · salla · orders · price. وكلُّها تُقرأ 
296	2026-08-17	d4ca682	وهذا المحورُ بعينه هو الذي أوقف ثلاثةَ عشرَ كلفةً (٢٠٨): الكلفُ المستبعَدةُ كلُّها «لكلّ شحنة» والحسبةُ «لكلّ طلب» — فمن حمل عرضَ شحنٍ بالحاوية لم يجد في الاسم ما ينبّهه. والاسمُ الذي فُصل على محورٍ و
297	2026-08-17	d4ca682	وحدُّ الدعوى: لا خطأَ قائمٌ على اللوحة — القيمُ المُدخَلة صحيحةٌ بالمعنى المقصود. والمأخذُ أنّ الاسمَ لا يحمل ما يمنع الخطأ عند من يُدخِل، ويتراكب على ٢٢٨: orders بلا فترةٍ وintl بلا مقام — والحقلان أ
298	2026-08-17	40b116a	جولة ٢٢٨ — تنفيذُ معيار ٢٢٧ («وسِّم ما تراه بديهياً»): حقلُ orders — وهو المقسومُ الوحيدُ في الحسبة (٢٠٨) — بلا وحدةٍ معلَنة. والشيفرةُ تفترضه شهرياً في ثلاثة مواضع: fixedY/(orders*12) · sallaMonthly/
299	2026-08-17	40b116a	والافتراضُ صحيحٌ ومتّسقٌ داخلياً — ولا يُقال في مكان: صفرُ عباراتٍ تصف orders بأنّه شهريّ. وأقربُ ما يدلّ عليه سطرٌ مولَّدٌ في جدول الكلفة: «اشتراك ٩٩ ر.س شهرياً ÷ ٢١٢ طلب» — و«شهرياً» فيه وصفُ الاشتر
300	2026-08-17	40b116a	والفاحصُ لا يسدّ الثغرة: validateBundle يشترط أن يكون رقماً، ولا يشترط مدىً ولا يذكر فترة. و«القالب» الذي يُنزَّل (٢٢٠) يحمل orders: 212 بلا تعليق. فمن أدخل طلباتِه السنوية لا يُنبَّه",
301	2026-08-17	40b116a	والخطأُ لو وقع ثابتُ المقدار: قسمةٌ على اثني عشر في كلّ بندٍ مقسومٍ على الطلبات — أي نقصُ ٩١٫٧٪ منه. ولا يُنذر عليه حارس",
302	2026-08-17	40b116a	وأثرُه اليومَ صغيرٌ لأنّ الحقولَ المضخِّمة فاضية: الثابتُ السنويُّ غائبٌ في التسعة كلِّها (fixedMissing ٩/٩)، فلا يظهر إلّا في نصيب الاشتراك: ٠٫٢٣–١٫٤٢ ر.س. ولو مُلئ الثابتُ بنطاق اللوحة نفسِه (٢١٩٠–٢
303	2026-08-17	61c7caf	جولة ٢٢٧ — تنفيذُ معيار ٢٢٦ («إذا أصبتَ عبارةً فعمّمها»): أُحصيت الخاناتُ الفارغةُ المعروضةُ في الحزمتين: إحدى وعشرون — وسبعٌ منها فقط تقول سببَ فراغها في موضعها (٣٣٪). والقاعدةُ التي تطلب ذلك مكتوبةٌ
304	2026-08-17	61c7caf	وحيث طُبِّقت طُبِّقت كاملة: جدولُ الكلفة ٤ من ٤ — ولكلٍّ سببٌ مفصَّل («غير مسجَّل — هامش الصرف ١٫٤–٢٫٥٪ لا يظهر بنداً في أي كشف») · وبطاقاتُ المؤشّر ٣ من ٣ («لا تصدير متجر مرفوع» · «لا بيانات ما بعد ب
305	2026-08-17	61c7caf	وحيث غابت غابت كاملة: تقريرُ المدير عشرُ خاناتٍ بلا وسم — وفراغُها صحيحٌ بنيوياً (صفوفُ «مضي» و«إيقاف» لا تنتظر شيئاً) — ولا شيءَ يقول ذلك. فيستوي عند القارئ «لا ينتظر» و«ينتظر ولم يُسجَّل»",
306	2026-08-17	61c7caf	وحالةٌ ثالثةٌ بينهما: تبويبُ الرصد يعرض «عمر الإعلان —» و«إشارات التفاعل —» للمرشَّحين الأربعة، والسببُ مكتوبٌ في سطرٍ مجاورٍ لا في الخانة: «نوع المصدر: قائمة تحريرية — ليست دليل نشاط حي». فالقاعدةُ م
307	2026-08-17	61c7caf	والنمطُ واحد: اللوحةُ تُعلّل الفراغَ حيث يبدو غامضاً، وتسكت حيث يبدو بديهياً — والبداهةُ هي بعينها ما تحذّر منه عبارتُها الأدقّ. ولم تُضَف عبارةٌ واحدة: قرارُ مالك",
308	2026-08-17	58ff3d8	جولة ٢٢٦ — تنفيذُ معيار ٢٢٥ («اقرأ الوصفَ تحت كلّ رقمٍ كما تقرأ الرقم»): اثنتا عشرةَ عبارةَ وصفٍ على الشاشة، سبعٌ منها تحمل دعوى تُفحَص — أربعٌ تصمد، واثنتان تسقطان، ونصفُ سابعة",
309	2026-08-17	58ff3d8	الساقطةُ الأولى — شريطُ المسار: «كل مرحلة بوابة لا تُتجاوز». وهي منقوضةٌ في الاتّجاهين بما رُصد ومُقيس: ٢١٤ — بطاقةُ الجدوى تُعرَض لثلاثةٍ قبل بوابتها · ٢٢٣ — P-118 يحمل بيانات ثلاثِ بواباتٍ بعد مرحلت
310	2026-08-17	58ff3d8	والثانية — ملفُّ المنتج: «المرحلة التي لم تُفتح بوابتها تبقى فاضية عمداً — لا تخمين». و٢٢٣ أثبتت أنّها ليست فاضية: cont وmed وstore مملوءةٌ في P-118 ومحجوبةٌ لا خالية. فالعبارةُ تدّعي الخلوَّ وتصفه عم
311	2026-08-17	58ff3d8	ونصفُ الثالثة — بطاقةُ القرار: «كل بند برقمه ومصدره». والجدولُ تحتها يعرض أربعةَ بنودٍ من أحدَ عشرَ بلا رقمٍ أصلاً (تحويلُ الثمن · الميناءُ والمناولة · ضريبةُ الاستيراد · نصيبُ الثابت السنويّ). والنصف
312	2026-08-17	58ff3d8	وأربعٌ تصمد وتُقال: «الفراغ يعني غير مبلَّغ لا مستوفى» (المسار الحرج — وهي أدقُّ عبارةٍ على اللوحة) · «المتقادم يُعلَّم ولا يُحذف» (السجلّ) · «٣ حالات ⟵ تذكرة تلقائية» (منفَّذةٌ في الشيفرة) · «بنود ان
313	2026-08-17	65d1139	جولة ٢٢٥ — تنفيذُ معيار ٢٢٤ («تتبّع كلَّ قيمةٍ إلى آخر مستهلِك»): تُتبّع cpaMax — صحيحٌ في بطاقة المنتج، وعلى مقياس CPA، وفي اشتقاق المستهدَف. وآخرُ مستهلِكيه بطاقةُ مؤشّرٍ تقلبه من رقمٍ للمنتج إلى عت
314	2026-08-17	65d1139	والبطاقةُ تقول «متوسط أقصى CPA مسموح ٩٢ ر.س» وتحتها «معيار إيقاف الاختبار» — فمتوسّطٌ يُعرَض عتبةَ إيقاف. ومدى التعادل على التسعة ٤٠٫٢٠ إلى ٢٢١٫٧٢ — خمسةُ أضعافٍ ونصف",
315	2026-08-17	65d1139	والأثرُ يُعدّ لا يُوصَف: خمسةٌ من التسعة تعادلُها دون ٩٢ — P-171 ‏٤٠٫٢٠ · P-152 ‏٤٣٫٤٣ · P-124 ‏٤٦٫٤٢ · P-118 ‏٧١٫٤٧ · P-163 ‏٧٦٫٦٥. فمن أوقف عند المعروض أنفق على P-171 ضِعفَي تعادله وزيادة",
316	2026-08-17	65d1139	ومتوسّطُه بسيطٌ لا مرجَّح: ٩١٫٦٤ بسيطاً على تسعة، و٨٠٫٠٥ مرجَّحاً بالطلبات على الأربعة التي لها طلبات — فارقُ ١١٫٥٩ ر.س (١٤٫٥٪). وهذا امتدادُ ٢٢٤: ما صحّ لمجموعٍ فسد لنسبة، وما صحّ لنسبةٍ فسد لعتبة",
317	2026-08-17	65d1139	وصفُّ المؤشّرات الستّةُ على ثلاثة مقامات بلا ذكرِ أيّها: vis تسعةٌ (بانتظار قرارك · متوسط CPA) · live أربعةٌ (الطلبات · المبيعات · الاسترجاع — ٢٢٤) · وQUOTA مصدرٌ ثالث (دخل المسار). ولم يُغيَّر عنوانٌ
318	2026-08-17	67db16e	جولة ٢٢٤ — تنفيذُ معيار ٢٢٣ («برّئ كلَّ شرطٍ في السطر»): مرشِّحٌ واحدٌ يغذّي ثلاثَ بطاقاتٍ — live = PRODUCTS.filter(p =&gt; typeof p.orders===\"number\" &amp;&amp; p.orders&gt;0). وهو صوابٌ لمجموعَين 
